sku_id,sku_name,category,brand,country,year,total_units,total_revenue,avg_daily_demand,std_daily_demand,cv_demand,abc,xyz,abc_xyz,lead_time_days,safety_stock,reorder_point,current_stock,days_of_supply,stockout_days,stockout_rate,status,latest_date
SKU0023,BrandE Energy drink,Beverages,BrandE,Spain,2022,25811,112699.58,70.71,33.21,0.47,B,X,BX,6.422574244751664,139,593,317,4.5,16,0.044,REORDER NOW,2022-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Spain,2022,26821,109400.06,73.48,30.44,0.414,B,X,BX,6.617690732206861,129,615,177,2.4,11,0.03,REORDER NOW,2022-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Spain,2022,16373,108171.62,44.82,19.71,0.44,B,X,BX,6.423073476702509,82,370,366,8.2,8,0.022,REORDER NOW,2022-12-31
SKU0052,BrandD Yogurt,Dairy,BrandD,Spain,2022,19319,104322.6,52.91,17.69,0.334,B,X,BX,6.506426011264721,74,418,266,5.0,12,0.033,REORDER NOW,2022-12-31
SKU0024,BrandF Energy drink,Beverages,BrandF,Spain,2022,18896,101282.56,51.74,18.23,0.352,B,X,BX,6.5087877624167945,77,414,404,7.8,16,0.044,REORDER NOW,2022-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Spain,2022,33209,100687.1,90.95,41.28,0.454,B,X,BX,6.481336405529954,173,762,217,2.4,7,0.019,REORDER NOW,2022-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Spain,2022,18785,98809.1,51.42,16.53,0.321,B,X,BX,6.490802611367127,69,403,281,5.5,9,0.025,REORDER NOW,2022-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Spain,2022,20879,96252.19,57.25,20.34,0.355,B,X,BX,6.248175883256528,84,442,402,7.0,9,0.025,REORDER NOW,2022-12-31
SKU0034,BrandD Chocolate,Snacks,BrandD,Spain,2022,32969,91859.28,90.29,42.32,0.469,B,X,BX,6.431586021505377,177,758,317,3.5,12,0.033,REORDER NOW,2022-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,Spain,2022,10431,87829.02,28.57,9.56,0.335,B,X,BX,6.496434971838198,40,226,253,8.9,8,0.022,LOW,2022-12-31
SKU0059,BrandE Milk,Dairy,BrandE,Spain,2022,7061,86497.25,19.35,6.89,0.356,B,X,BX,6.606848438300052,29,157,268,13.9,10,0.027,HEALTHY,2022-12-31
SKU0014,BrandB Water,Beverages,BrandB,Spain,2022,22344,84907.2,61.17,20.55,0.336,B,X,BX,6.585183051715309,87,490,259,4.2,15,0.041,REORDER NOW,2022-12-31
SKU0017,BrandE Water,Beverages,BrandE,Spain,2022,44938,80545.14,122.89,57.88,0.471,B,X,BX,6.694674859190989,247,1070,228,1.9,12,0.033,REORDER NOW,2022-12-31
SKU0090,BrandF Shampoo,Personal Care,BrandF,Spain,2022,5684,80201.24,15.57,6.03,0.387,B,X,BX,6.472759856630824,25,126,417,26.8,15,0.041,HEALTHY,2022-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Spain,2022,10041,79926.36,27.47,10.61,0.386,B,X,BX,6.562243983614952,45,225,351,12.8,15,0.041,HEALTHY,2022-12-31
SKU0016,BrandD Water,Beverages,BrandD,Spain,2022,8889,79494.99,24.36,11.05,0.454,B,X,BX,6.6478814644137225,47,209,207,8.5,8,0.022,REORDER NOW,2022-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Spain,2022,12979,78027.65,35.59,16.96,0.477,B,X,BX,6.4865911418330775,71,302,192,5.4,15,0.041,REORDER NOW,2022-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Spain,2022,15778,75690.87,43.19,19.16,0.444,B,X,BX,6.412083973374297,80,357,305,7.1,9,0.025,REORDER NOW,2022-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,Spain,2022,14005,75567.59,38.35,17.31,0.451,B,X,BX,6.476158474142345,73,321,303,7.9,14,0.038,REORDER NOW,2022-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,Spain,2022,34511,70402.44,94.57,32.33,0.342,B,X,BX,6.67323988735279,138,769,357,3.8,15,0.041,REORDER NOW,2022-12-31
SKU0011,BrandE Juice,Beverages,BrandE,Spain,2022,7767,70312.21,21.26,8.77,0.412,B,X,BX,6.6505056323604705,37,178,339,15.9,7,0.019,HEALTHY,2022-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,Spain,2022,8476,69248.92,23.21,7.78,0.335,B,X,BX,6.495890937019969,33,184,275,11.8,5,0.014,LOW,2022-12-31
SKU0046,BrandD Nuts,Snacks,BrandD,Spain,2022,27426,68726.44,75.08,34.78,0.463,C,X,CX,6.485765488991295,113,600,352,4.7,14,0.038,REORDER NOW,2022-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,Spain,2022,6675,66950.25,18.3,6.01,0.329,C,X,CX,6.51187275985663,20,139,252,13.8,7,0.019,HEALTHY,2022-12-31
SKU0025,BrandA Chips,Snacks,BrandA,Spain,2022,7676,66397.4,21.04,6.99,0.332,C,X,CX,6.533250128008192,23,160,394,18.7,9,0.025,HEALTHY,2022-12-31
SKU0043,BrandA Nuts,Snacks,BrandA,Spain,2022,13048,65687.19,35.78,16.94,0.473,C,X,CX,6.787954429083462,56,299,352,9.8,13,0.036,LOW,2022-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,Spain,2022,27685,63675.5,75.87,25.21,0.332,C,X,CX,6.250563236047107,81,555,441,5.8,6,0.016,REORDER NOW,2022-12-31
SKU0063,BrandC Cheese,Dairy,BrandC,Spain,2022,16035,63613.63,43.92,20.45,0.466,C,X,CX,6.430510752688172,66,348,265,6.0,14,0.038,REORDER NOW,2022-12-31
SKU0077,BrandE Softener,Home Care,BrandE,Spain,2022,22459,63541.86,61.59,28.77,0.467,C,X,CX,6.3582949308755765,93,485,235,3.8,11,0.03,REORDER NOW,2022-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,Spain,2022,9404,60867.44,25.77,11.4,0.442,C,X,CX,6.328065796210957,37,200,233,9.0,13,0.036,LOW,2022-12-31
SKU0083,BrandE Cleaner,Home Care,BrandE,Spain,2022,26052,58877.52,71.39,24.17,0.339,C,X,CX,6.591743471582181,79,550,261,3.7,12,0.033,REORDER NOW,2022-12-31
SKU0004,BrandD Soda,Beverages,BrandD,Spain,2022,29457,53317.17,80.65,25.45,0.316,C,X,CX,6.4384344598054275,83,602,314,3.9,7,0.019,REORDER NOW,2022-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,Spain,2022,4233,49949.4,11.59,4.28,0.369,C,X,CX,6.46347926267281,14,89,395,34.1,16,0.044,OVERSTOCK,2022-12-31
SKU0006,BrandF Soda,Beverages,BrandF,Spain,2022,38037,46457.98,104.11,46.62,0.448,C,X,CX,6.390482590885817,151,816,338,3.2,9,0.025,REORDER NOW,2022-12-31
SKU0101,BrandE Toothpaste,Personal Care,BrandE,Spain,2022,5007,46280.16,13.72,6.78,0.494,C,X,CX,6.460298259088582,22,111,309,22.5,11,0.03,HEALTHY,2022-12-31
SKU0022,BrandD Energy drink,Beverages,BrandD,Spain,2022,31027,45919.96,84.89,28.21,0.332,C,X,CX,6.565687403993856,93,650,210,2.5,13,0.036,REORDER NOW,2022-12-31
SKU0084,BrandF Cleaner,Home Care,BrandF,Spain,2022,7131,39149.19,19.55,6.78,0.347,C,X,CX,6.593042754736303,22,151,178,9.1,10,0.027,LOW,2022-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,Spain,2022,7085,37969.75,19.44,9.29,0.478,C,X,CX,6.283378136200717,30,152,375,19.3,9,0.025,HEALTHY,2022-12-31
SKU0019,BrandA Energy drink,Beverages,BrandA,Spain,2022,7544,37195.56,20.65,9.67,0.468,C,X,CX,6.3580005120327705,31,162,290,14.0,11,0.03,HEALTHY,2022-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,Spain,2022,6561,37040.45,17.97,8.4,0.468,C,X,CX,6.3808499743983615,27,142,203,11.3,9,0.025,LOW,2022-12-31
SKU0056,BrandB Milk,Dairy,BrandB,Spain,2022,7388,34921.86,20.22,10.15,0.502,C,Y,CY,6.527137736815156,33,165,404,20.0,16,0.044,HEALTHY,2022-12-31
SKU0051,BrandC Yogurt,Dairy,BrandC,Spain,2022,23982,34534.08,65.71,21.99,0.335,C,X,CX,6.465079365079365,72,497,320,4.9,8,0.022,REORDER NOW,2022-12-31
SKU0015,BrandC Water,Beverages,BrandC,Spain,2022,3649,33899.21,9.99,3.56,0.356,C,X,CX,6.525972862263185,12,77,268,26.8,14,0.038,HEALTHY,2022-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,Spain,2022,22130,32729.48,60.67,28.16,0.464,C,X,CX,6.591922683051716,93,493,341,5.6,13,0.036,REORDER NOW,2022-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,Spain,2022,11155,29895.4,30.58,10.84,0.354,C,X,CX,6.431259600614439,35,232,325,10.6,16,0.044,LOW,2022-12-31
SKU0037,BrandA Biscuits,Snacks,BrandA,Spain,2022,25806,27870.48,70.71,26.01,0.368,C,X,CX,6.664887352790578,86,557,302,4.3,13,0.036,REORDER NOW,2022-12-31
SKU0008,BrandB Juice,Beverages,BrandB,Spain,2022,7850,27867.5,21.5,7.71,0.359,C,X,CX,6.543874807987712,25,166,211,9.8,9,0.025,LOW,2022-12-31
SKU0062,BrandB Cheese,Dairy,BrandB,Spain,2022,5078,27675.1,13.92,4.88,0.35,C,X,CX,6.452259344598055,16,106,397,28.5,10,0.027,HEALTHY,2022-12-31
SKU0086,BrandB Shampoo,Personal Care,BrandB,Spain,2022,2800,27566.12,7.66,3.57,0.466,C,X,CX,6.563620071684588,12,62,300,39.1,12,0.033,OVERSTOCK,2022-12-31
SKU0003,BrandC Soda,Beverages,BrandC,Spain,2022,6965,22148.7,19.06,6.65,0.349,C,X,CX,6.459197388632872,22,145,292,15.3,14,0.038,HEALTHY,2022-12-31
SKU0065,BrandE Cheese,Dairy,BrandE,Spain,2022,19475,20088.52,53.41,23.47,0.439,C,X,CX,6.43821044546851,76,420,253,4.7,6,0.016,REORDER NOW,2022-12-31
SKU0030,BrandF Chips,Snacks,BrandF,Spain,2022,12171,19838.73,33.35,10.48,0.314,C,X,CX,6.68205325140809,35,258,328,9.8,8,0.022,LOW,2022-12-31
SKU0029,BrandE Chips,Snacks,BrandE,Spain,2022,8963,18958.94,24.56,11.49,0.468,C,X,CX,6.614202508960574,38,200,344,14.0,11,0.03,HEALTHY,2022-12-31
SKU0055,BrandA Milk,Dairy,BrandA,Spain,2022,4063,17064.6,11.12,3.94,0.354,C,X,CX,6.509773425499232,13,85,349,31.4,9,0.025,OVERSTOCK,2022-12-31
SKU0075,BrandC Softener,Home Care,BrandC,Spain,2022,9709,16699.48,26.62,8.55,0.321,C,X,CX,6.5281105990783415,28,202,337,12.7,11,0.03,HEALTHY,2022-12-31
SKU0073,BrandA Softener,Home Care,BrandA,Spain,2022,2937,14655.63,8.05,2.76,0.342,C,X,CX,6.7064964157706095,9,63,331,41.1,12,0.033,OVERSTOCK,2022-12-31
SKU0050,BrandB Yogurt,Dairy,BrandB,Spain,2022,4874,6628.64,13.35,4.78,0.358,C,X,CX,6.543407578084998,16,103,267,20.0,12,0.033,HEALTHY,2022-12-31
SKU0027,BrandC Chips,Snacks,BrandC,Austria,2021,46003,618833.98,126.04,54.62,0.433,A,X,AX,6.651203277009729,328,1166,322,2.6,11,0.03,REORDER NOW,2021-12-31
SKU0018,BrandF Water,Beverages,BrandF,Austria,2021,39096,567673.92,107.07,36.43,0.34,A,X,AX,6.423143881208397,215,903,310,2.9,12,0.033,REORDER NOW,2021-12-31
SKU0092,BrandB Soap,Personal Care,BrandB,Austria,2021,37912,528872.4,103.85,33.25,0.32,A,X,AX,6.495705325140809,197,872,202,1.9,6,0.016,REORDER NOW,2021-12-31
SKU0057,BrandC Milk,Dairy,BrandC,Austria,2021,34591,484965.82,94.73,32.92,0.348,A,X,AX,6.410170250896058,194,801,278,2.9,14,0.038,REORDER NOW,2021-12-31
SKU0061,BrandA Cheese,Dairy,BrandA,Austria,2021,38644,475321.2,105.81,34.99,0.331,A,X,AX,6.494994879672299,208,895,304,2.9,9,0.025,REORDER NOW,2021-12-31
SKU0099,BrandC Toothpaste,Personal Care,BrandC,Austria,2021,45091,467632.45,123.47,59.47,0.482,A,X,AX,6.479806707629288,353,1153,223,1.8,16,0.044,REORDER NOW,2021-12-31
SKU0064,BrandD Cheese,Dairy,BrandD,Austria,2021,35311,439621.95,96.75,35.29,0.365,A,X,AX,6.42936507936508,209,831,339,3.5,12,0.033,REORDER NOW,2021-12-31
SKU0100,BrandD Toothpaste,Personal Care,BrandD,Austria,2021,32609,437612.78,89.37,30.9,0.346,A,X,AX,6.6105222734255,185,776,126,1.4,11,0.03,REORDER NOW,2021-12-31
SKU0041,BrandE Biscuits,Snacks,BrandE,Austria,2021,33691,413719.09,92.45,41.22,0.446,A,X,AX,6.386911162314388,243,833,433,4.7,13,0.036,REORDER NOW,2021-12-31
SKU0028,BrandD Chips,Snacks,BrandD,Austria,2021,41531,389145.47,113.75,36.91,0.325,A,X,AX,6.387730414746543,217,944,314,2.8,6,0.016,REORDER NOW,2021-12-31
SKU0097,BrandA Toothpaste,Personal Care,BrandA,Austria,2021,27148,369484.28,74.41,25.91,0.348,A,X,AX,6.523655913978494,154,639,352,4.7,14,0.038,REORDER NOW,2021-12-31
SKU0038,BrandB Biscuits,Snacks,BrandB,Austria,2021,32753,357007.7,89.73,32.14,0.358,A,X,AX,6.463844086021505,190,770,327,3.6,11,0.03,REORDER NOW,2021-12-31
SKU0005,BrandE Soda,Beverages,BrandE,Austria,2021,39871,351735.27,109.18,51.65,0.473,A,X,AX,6.634805427547363,310,1034,247,2.3,15,0.041,REORDER NOW,2021-12-31
SKU0044,BrandB Nuts,Snacks,BrandB,Austria,2021,29624,332085.04,81.1,27.45,0.338,A,X,AX,6.23584229390681,160,666,429,5.3,16,0.044,REORDER NOW,2021-12-31
SKU0045,BrandC Nuts,Snacks,BrandC,Austria,2021,26324,329720.68,72.15,34.35,0.476,A,X,AX,6.2596518177163345,200,652,256,3.5,8,0.022,REORDER NOW,2021-12-31
SKU0002,BrandB Soda,Beverages,BrandB,Austria,2021,29295,329568.75,80.23,27.48,0.343,A,X,AX,6.587295186891961,164,693,249,3.1,7,0.019,REORDER NOW,2021-12-31
SKU0001,BrandA Soda,Beverages,BrandA,Austria,2021,54542,321043.34,149.1,68.96,0.462,A,X,AX,6.529851510496672,411,1385,426,2.9,8,0.022,REORDER NOW,2021-12-31
SKU0060,BrandF Milk,Dairy,BrandF,Austria,2021,23441,316453.5,64.27,22.92,0.357,A,X,AX,6.689810547875065,138,568,278,4.3,14,0.038,REORDER NOW,2021-12-31
SKU0013,BrandA Water,Beverages,BrandA,Austria,2021,43757,304962.28,119.71,53.64,0.448,A,X,AX,6.699801587301587,324,1126,375,3.1,10,0.027,REORDER NOW,2021-12-31
SKU0094,BrandD Soap,Personal Care,BrandD,Austria,2021,24239,301533.16,66.37,22.45,0.338,A,X,AX,6.6339541730670755,135,575,323,4.9,10,0.027,REORDER NOW,2021-12-31
SKU0048,BrandF Nuts,Snacks,BrandF,Austria,2021,27106,299293.2,74.24,33.64,0.453,A,X,AX,6.560887096774194,201,688,508,6.8,13,0.036,REORDER NOW,2021-12-31
SKU0047,BrandE Nuts,Snacks,BrandE,Austria,2021,25489,296946.85,69.84,25.62,0.367,A,X,AX,6.640981822836661,154,618,352,5.0,7,0.019,REORDER NOW,2021-12-31
SKU0020,BrandB Energy drink,Beverages,BrandB,Austria,2021,22868,241943.44,62.6,20.06,0.321,A,X,AX,6.637327188940092,120,536,232,3.7,9,0.025,REORDER NOW,2021-12-31
SKU0074,BrandB Softener,Home Care,BrandB,Austria,2021,26984,240677.24,73.9,34.68,0.469,A,X,AX,6.426196876600102,205,680,359,4.9,11,0.03,REORDER NOW,2021-12-31
SKU0082,BrandD Cleaner,Home Care,BrandD,Austria,2021,23989,236771.43,65.66,21.94,0.334,A,X,AX,6.478584229390681,130,555,297,4.5,11,0.03,REORDER NOW,2021-12-31
SKU0089,BrandE Shampoo,Personal Care,BrandE,Austria,2021,18121,193351.07,49.65,18.44,0.371,A,X,AX,6.684440604198669,111,443,268,5.4,10,0.027,REORDER NOW,2021-12-31
SKU0078,BrandF Softener,Home Care,BrandF,Austria,2021,12522,185325.6,34.32,11.0,0.32,A,X,AX,6.347670250896058,65,283,262,7.6,6,0.016,REORDER NOW,2021-12-31
SKU0076,BrandD Softener,Home Care,BrandD,Austria,2021,12391,170004.52,33.95,11.93,0.352,A,X,AX,6.8941436251920125,73,307,267,7.9,11,0.03,REORDER NOW,2021-12-31
SKU0081,BrandC Cleaner,Home Care,BrandC,Austria,2021,27471,168946.65,75.28,26.1,0.347,B,X,BX,6.394847670250896,109,590,348,4.6,8,0.022,REORDER NOW,2021-12-31
SKU0049,BrandA Yogurt,Dairy,BrandA,Austria,2021,19829,164977.28,54.32,18.85,0.347,B,X,BX,6.434037378392216,79,428,304,5.6,10,0.027,REORDER NOW,2021-12-31
SKU0007,BrandA Juice,Beverages,BrandA,Austria,2021,12167,153912.55,33.31,12.7,0.381,B,X,BX,6.644956477214542,54,275,337,10.1,13,0.036,LOW,2021-12-31
SKU0080,BrandB Cleaner,Home Care,BrandB,Austria,2021,37790,152945.51,103.46,50.46,0.488,B,X,BX,6.348060675883256,210,867,307,3.0,7,0.019,REORDER NOW,2021-12-31
SKU0009,BrandC Juice,Beverages,BrandC,Austria,2021,26796,140946.96,73.36,25.38,0.346,B,X,BX,6.473310291858678,107,582,260,3.5,12,0.033,REORDER NOW,2021-12-31
SKU0033,BrandC Chocolate,Snacks,BrandC,Austria,2021,27906,137576.58,76.5,25.79,0.337,B,X,BX,6.592223502304147,109,613,157,2.1,10,0.027,REORDER NOW,2021-12-31
SKU0093,BrandC Soap,Personal Care,BrandC,Austria,2021,28558,131652.38,78.17,28.8,0.368,B,X,BX,6.50734126984127,121,630,318,4.1,12,0.033,REORDER NOW,2021-12-31
SKU0102,BrandF Toothpaste,Personal Care,BrandF,Austria,2021,41938,130139.05,114.79,50.91,0.443,B,X,BX,6.397171018945213,212,946,287,2.5,13,0.036,REORDER NOW,2021-12-31
SKU0010,BrandD Juice,Beverages,BrandD,Austria,2021,19328,127371.56,52.89,26.17,0.495,B,X,BX,6.352566564260113,109,445,277,5.2,14,0.038,REORDER NOW,2021-12-31
SKU0059,BrandE Milk,Dairy,BrandE,Austria,2021,10071,123369.75,27.63,9.36,0.339,B,X,BX,6.574647977470558,40,222,441,16.0,10,0.027,HEALTHY,2021-12-31
SKU0072,BrandF Detergent,Home Care,BrandF,Austria,2021,14713,117115.48,40.32,14.98,0.371,B,X,BX,6.4041410650281625,63,321,381,9.4,13,0.036,LOW,2021-12-31
SKU0090,BrandF Shampoo,Personal Care,BrandF,Austria,2021,8061,113740.71,22.08,7.99,0.362,B,X,BX,6.347804659498208,33,173,336,15.2,15,0.041,HEALTHY,2021-12-31
SKU0016,BrandD Water,Beverages,BrandD,Austria,2021,12579,111995.9,34.38,15.99,0.465,B,X,BX,6.42021249359959,67,288,310,9.0,13,0.036,LOW,2021-12-31
SKU0031,BrandA Chocolate,Snacks,BrandA,Austria,2021,18206,109690.62,49.83,22.25,0.447,B,X,BX,6.539708141321044,94,420,292,5.9,9,0.025,REORDER NOW,2021-12-31
SKU0012,BrandF Juice,Beverages,BrandF,Austria,2021,21846,104909.23,59.77,26.74,0.447,B,X,BX,6.260151049667179,110,484,368,6.2,11,0.03,REORDER NOW,2021-12-31
SKU0098,BrandB Toothpaste,Personal Care,BrandB,Austria,2021,19153,104259.81,52.42,24.14,0.46,B,X,BX,6.3547235023041475,100,433,380,7.2,14,0.038,REORDER NOW,2021-12-31
SKU0095,BrandE Soap,Personal Care,BrandE,Austria,2021,12334,103852.28,33.8,10.83,0.32,B,X,BX,6.548956733230927,46,267,283,8.4,9,0.025,LOW,2021-12-31
SKU0014,BrandB Water,Beverages,BrandB,Austria,2021,25949,98606.2,71.04,24.85,0.35,B,X,BX,6.363607270865335,103,555,308,4.3,13,0.036,REORDER NOW,2021-12-31
SKU0035,BrandE Chocolate,Snacks,BrandE,Austria,2021,47815,97542.6,131.05,46.57,0.355,B,X,BX,6.5612071172555035,197,1057,397,3.0,13,0.036,REORDER NOW,2021-12-31
SKU0011,BrandE Juice,Beverages,BrandE,Austria,2021,10781,96708.65,29.51,15.13,0.513,B,Y,BY,6.36980926779314,63,251,178,6.0,12,0.033,REORDER NOW,2021-12-31
SKU0088,BrandD Shampoo,Personal Care,BrandD,Austria,2021,9523,95515.69,26.09,9.24,0.354,B,X,BX,6.563338453661035,39,210,358,13.7,11,0.03,HEALTHY,2021-12-31
SKU0087,BrandC Shampoo,Personal Care,BrandC,Austria,2021,11587,94665.79,31.75,10.09,0.318,B,X,BX,6.449174347158219,42,247,276,8.7,8,0.022,LOW,2021-12-31
SKU0043,BrandA Nuts,Snacks,BrandA,Austria,2021,18881,94565.71,51.71,24.53,0.474,B,X,BX,6.6269201228878645,104,447,297,5.7,17,0.047,REORDER NOW,2021-12-31
SKU0025,BrandA Chips,Snacks,BrandA,Austria,2021,10899,94276.35,29.86,10.01,0.335,B,X,BX,6.468055555555555,42,235,252,8.4,9,0.025,LOW,2021-12-31
SKU0046,BrandD Nuts,Snacks,BrandD,Austria,2021,37287,93719.26,102.15,41.38,0.405,B,X,BX,6.41875960061444,173,829,261,2.6,5,0.014,REORDER NOW,2021-12-31
SKU0096,BrandF Soap,Personal Care,BrandF,Austria,2021,37894,87156.2,103.81,37.94,0.366,C,X,CX,6.628161802355351,125,813,468,4.5,11,0.03,REORDER NOW,2021-12-31
SKU0066,BrandF Cheese,Dairy,BrandF,Austria,2021,13240,84870.4,36.26,17.36,0.479,C,X,CX,6.580299539170507,57,296,316,8.7,12,0.033,LOW,2021-12-31
SKU0083,BrandE Cleaner,Home Care,BrandE,Austria,2021,35874,81075.24,98.18,34.91,0.356,C,X,CX,6.388754480286738,113,740,318,3.2,16,0.044,REORDER NOW,2021-12-31
SKU0004,BrandD Soda,Beverages,BrandD,Austria,2021,41475,75069.75,113.57,39.82,0.351,C,X,CX,6.618196364567332,131,883,295,2.6,10,0.027,REORDER NOW,2021-12-31
SKU0077,BrandE Softener,Home Care,BrandE,Austria,2021,25107,71445.56,68.85,31.2,0.453,C,X,CX,6.5318484383000515,102,552,270,3.9,12,0.033,REORDER NOW,2021-12-31
SKU0039,BrandC Biscuits,Snacks,BrandC,Austria,2021,5913,69773.4,16.19,5.62,0.347,C,X,CX,6.6446044546851,19,127,356,22.0,13,0.036,HEALTHY,2021-12-31
SKU0006,BrandF Soda,Beverages,BrandF,Austria,2021,56236,67632.9,154.0,69.37,0.45,C,X,CX,6.423233486943165,225,1214,455,3.0,12,0.033,REORDER NOW,2021-12-31
SKU0022,BrandD Energy drink,Beverages,BrandD,Austria,2021,44270,65519.6,121.12,40.95,0.338,C,X,CX,6.521422171018945,134,924,433,3.6,8,0.022,REORDER NOW,2021-12-31
SKU0101,BrandE Toothpaste,Personal Care,BrandE,Austria,2021,6807,64298.16,18.66,8.97,0.481,C,X,CX,6.425742447516641,29,149,307,16.5,17,0.047,HEALTHY,2021-12-31
SKU0084,BrandF Cleaner,Home Care,BrandF,Austria,2021,10128,55602.72,27.76,9.15,0.33,C,X,CX,6.504813108038914,30,211,167,6.0,9,0.025,REORDER NOW,2021-12-31
SKU0056,BrandB Milk,Dairy,BrandB,Austria,2021,10513,50205.04,28.79,12.86,0.447,C,X,CX,6.420359703020993,42,227,308,10.7,8,0.022,LOW,2021-12-31
SKU0040,BrandD Biscuits,Snacks,BrandD,Austria,2021,8829,49954.26,24.18,11.74,0.485,C,X,CX,6.362794418842806,38,192,235,9.7,15,0.041,LOW,2021-12-31
SKU0091,BrandA Soap,Personal Care,BrandA,Austria,2021,8649,46878.07,23.75,9.89,0.417,C,X,CX,6.576536098310292,32,188,236,9.9,6,0.016,LOW,2021-12-31
SKU0015,BrandC Water,Beverages,BrandC,Austria,2021,5042,46840.18,13.8,4.89,0.354,C,X,CX,6.526036866359448,16,106,223,16.2,13,0.036,HEALTHY,2021-12-31
SKU0085,BrandA Shampoo,Personal Care,BrandA,Austria,2021,30790,45301.0,84.3,37.47,0.444,C,X,CX,6.533550947260625,123,674,334,4.0,7,0.019,REORDER NOW,2021-12-31
SKU0067,BrandA Detergent,Home Care,BrandA,Austria,2021,15972,42804.96,43.74,15.14,0.346,C,X,CX,6.462999231950845,49,332,375,8.6,12,0.033,LOW,2021-12-31
SKU0051,BrandC Yogurt,Dairy,BrandC,Austria,2021,27641,39803.04,75.73,28.68,0.379,C,X,CX,6.546460573476703,94,590,435,5.7,16,0.044,REORDER NOW,2021-12-31
SKU0008,BrandB Juice,Beverages,BrandB,Austria,2021,10984,38993.2,30.09,11.36,0.378,C,X,CX,6.51410650281618,37,233,164,5.5,17,0.047,REORDER NOW,2021-12-31
SKU0062,BrandB Cheese,Dairy,BrandB,Austria,2021,7090,38640.5,19.44,6.59,0.339,C,X,CX,6.513524065540195,22,149,397,20.4,12,0.033,HEALTHY,2021-12-31
SKU0086,BrandB Shampoo,Personal Care,BrandB,Austria,2021,3966,38639.9,10.86,5.23,0.482,C,X,CX,6.4101318484383,17,87,265,24.4,11,0.03,HEALTHY,2021-12-31
SKU0003,BrandC Soda,Beverages,BrandC,Austria,2021,9746,30992.28,26.7,9.56,0.358,C,X,CX,6.578091397849462,31,207,340,12.7,12,0.033,HEALTHY,2021-12-31
SKU0042,BrandF Biscuits,Snacks,BrandF,Austria,2021,5403,30418.89,14.79,5.12,0.346,C,X,CX,6.349571172555044,17,111,287,19.4,9,0.025,HEALTHY,2021-12-31
SKU0065,BrandE Cheese,Dairy,BrandE,Austria,2021,27726,28426.32,75.98,35.83,0.472,C,X,CX,6.320801331285202,115,595,366,4.8,13,0.036,REORDER NOW,2021-12-31
SKU0029,BrandE Chips,Snacks,BrandE,Austria,2021,12784,27004.64,35.02,16.02,0.458,C,X,CX,6.303232206861239,51,272,143,4.1,15,0.041,REORDER NOW,2021-12-31
SKU0030,BrandF Chips,Snacks,BrandF,Austria,2021,16091,26228.33,44.09,15.76,0.357,C,X,CX,6.467773937532002,51,336,309,7.0,17,0.047,REORDER NOW,2021-12-31
SKU0075,BrandC Softener,Home Care,BrandC,Austria,2021,13787,23713.64,37.76,12.74,0.337,C,X,CX,6.4096838197644646,41,283,249,6.6,7,0.019,REORDER NOW,2021-12-31
SKU0055,BrandA Milk,Dairy,BrandA,Austria,2021,5579,23431.8,15.28,5.42,0.355,C,X,CX,6.440866615463389,18,116,297,19.4,12,0.033,HEALTHY,2021-12-31
SKU0018,BrandF Water,Beverages,BrandF,France,2021,39374,571710.48,107.88,33.95,0.315,A,X,AX,6.40762928827445,200,891,224,2.1,4,0.011,REORDER NOW,2021-12-31
SKU0026,BrandB Chips,Snacks,BrandB,France,2021,35616,518925.12,97.63,33.98,0.348,A,X,AX,6.631253200204814,204,851,306,3.1,9,0.025,REORDER NOW,2021-12-31
SKU0092,BrandB Soap,Personal Care,BrandB,France,2021,36677,511644.15,100.43,33.23,0.331,A,X,AX,6.481458013312852,197,848,243,2.4,11,0.03,REORDER NOW,2021-12-31
SKU0057,BrandC Milk,Dairy,BrandC,France,2021,34306,480970.12,93.96,31.56,0.336,A,X,AX,6.38320532514081,186,786,230,2.4,9,0.025,REORDER NOW,2021-12-31
SKU0064,BrandD Cheese,Dairy,BrandD,France,2021,37444,466177.8,102.6,34.12,0.333,A,X,AX,6.511827956989247,203,871,327,3.2,9,0.025,REORDER NOW,2021-12-31
